,rpm,u_hp,Q_pcm,soc,outdoor_temp,e_price,load,u_pcm,e,EER
1792,1748.649245862789,1.0,-1.25,0.9744472474993684,31.8,0.15,1.3531796770086921,1.0,0.2313892122161465,5.848067263155954
1793,1855.7380852444626,1.0,-1.25,0.015589922024440095,31.7749999999999,0.15,1.450080080584918,1.0,0.23790143387903578,6.095297774969406
1794,2041.4002222354113,1.0,-0.0,0.679148908034172,31.725,0.15,1.4418010502986647,0.0,0.2245034183609612,6.422178605674981
1795,2306.3497117059965,1.0,-1.25,0.8268913210429786,31.675,0.15,1.4338041585044596,1.0,0.2153108651719958,6.659228076386672
1796,2234.3562109588993,0.0,-1.25,0.2138365582115085,31.625,0.16483,1.6213710129331784,1.0,0.24449122369664403,6.631612327094889
1797,1433.5300059750648,0.0,-1.25,0.4135884141760984,31.5375,0.16483,1.6129742929553472,1.0,0.3275567506792946,4.924259047051617
1798,1656.6431518257605,0.0,-1.25,0.605036638300843,31.4125,0.16483,1.0166508231016036,1.0,0.17934430417469258,5.66870984712914
1799,2107.7115491463896,0.0,-1.25,0.04142469270374449,31.2875,0.16483,1.0076582038328827,1.0,0.15320625020593653,6.57713508736367
1800,1467.2211098873684,1.0,-1.25,0.09102478606772124,31.1625,0.17035,1.1356986875533202,1.0,0.2223207147718098,5.1083799758335715
1801,2073.8122100009127,1.0,-1.25,0.44782954309545386,31.025,0.17035,1.189871654364823,1.0,0.18079072711502364,6.581486082567699
1802,2542.9221875564053,1.0,-1.25,0.8644732842624893,30.875,0.17035,1.16796787849812,1.0,0.1724364075664157,6.7733252796296215
1803,2365.70211962057,0.0,-1.25,0.33214492058195966,30.725,0.17035,1.1448653155812416,1.0,0.1675235551954436,6.83405574962619
1804,1864.9728353330777,1.0,-0.0,0.23199030015895994,30.5749999999999,0.17367,1.1218977537199515,0.0,0.17761276323760175,6.316537918050017
1805,1720.4202542831895,0.0,-1.25,0.6268751845172456,30.425,0.17367,1.2488340426424194,1.0,0.2078220827191912,6.009149876194059
1806,2115.51185658232,0.0,-0.0,0.28348491656872754,30.2749999999999,0.17367,1.3031434389511305,0.0,0.19279741359543492,6.7591334066630155
1807,2009.8967497472615,1.0,-1.25,0.48684203790821,30.125,0.17367,1.4477583368566145,1.0,0.21771522856638173,6.649779835750858
1808,1815.2328482476842,1.0,-0.0,0.3036059329593178,29.9749999999999,0.17367,1.436835416281725,0.0,0.22750580526414463,6.315598912359592
1809,2031.059782787212,0.0,-1.25,0.20116665511157583,29.7999999999999,0.17367,0.0,1.0,0.0,6.737829097762514
1810,2241.085377910074,1.0,-1.25,0.1306647790281441,29.6,0.17367,0.0,1.0,0.0,6.984983190767176
1811,1551.79221393775,0.0,-0.0,0.996700533391449,29.3999999999999,0.17367,0.0,0.0,0.0,5.70197659127218
1812,1613.611421296293,1.0,1.25,0.8980315945920436,29.2,0.17035,0.0,1.0,0.0,5.929960159540354
1813,1241.5736971150984,1.0,0.0,0.1422765260319564,29.0125,0.17035,0.0,0.0,0.0,4.592137690833775
1814,1798.3858710762247,0.0,0.0,0.3060390557894418,28.8374999999999,0.17035,0.0,0.0,0.0,6.483179627473889
1815,2363.891035212062,1.0,1.25,0.27743905807935776,28.6625,0.17035,0.0,1.0,0.0,7.202414998535289
1816,2768.9983500054927,0.0,1.25,0.10556415194992463,28.4874999999999,0.14111,0.0,1.0,0.0,6.9829696207434955
1817,1640.344659558141,0.0,1.25,0.2592252309983619,28.2999999999999,0.14111,0.0,1.0,0.0,6.175039937459814
1818,2577.7879489965308,0.0,1.25,0.17847516396904717,28.1,0.14111,0.0,1.0,0.0,7.252304379492333
1819,1225.016243000461,1.0,1.25,0.40509746349135156,27.8999999999999,0.14111,0.0,1.0,0.0,4.727143542265899
1820,2066.212420542192,1.0,0.0,0.681125954241306,27.7,0.14111,0.0,0.0,0.0,7.173721384795439
1821,1621.610460386087,1.0,1.25,0.2475453286884688,27.5125,0.14111,0.0,1.0,0.0,6.270741279786474
1822,2365.0239524158305,0.0,1.25,0.34326260189570257,27.3374999999999,0.14111,0.0,1.0,0.0,7.45473478136996
1823,1753.6040327730193,1.0,1.25,0.5188311625368874,27.1625,0.14111,0.0,1.0,0.0,6.695839007457678
1824,2735.373180550392,0.0,0.0,0.8006701773759329,26.9874999999999,0.14111,0.0,0.0,0.0,7.315685284572755
1825,2500.583050776624,0.0,0.0,0.05194652913697251,26.8125,0.14111,0.0,0.0,0.0,7.542187745291445
1826,2202.7778021193985,1.0,0.0,0.24319279493478185,26.6374999999999,0.14111,0.0,0.0,0.0,7.520251874584375
1827,2533.830742773317,0.0,0.0,0.35419960545208384,26.4624999999999,0.14111,0.0,0.0,0.0,7.597566540008394
1828,2019.4871512623872,0.0,0.0,0.5036123909996713,26.2875,0.14111,0.0,0.0,0.0,7.3887338418388735
1829,1330.4557893521207,0.0,0.0,0.2552205072325856,26.1124999999999,0.14111,0.0,0.0,0.0,5.528136744467866
1830,2113.313786166862,1.0,0.0,0.3961499963727847,25.9375,0.14111,0.0,0.0,0.0,7.579050684549649
1831,1819.4250166423926,0.0,0.0,0.5308204791107834,25.7625,0.14111,0.0,0.0,0.0,7.130332293398602
1832,2308.353985992697,1.0,0.0,0.852022636702799,25.5874999999999,0.14111,0.0,0.0,0.0,7.792162299999882
1833,2454.557325488705,1.0,1.25,0.5524661004133954,25.4499999999999,0.14111,0.0,1.0,0.0,7.832056255990111
1834,2542.1339015791386,0.0,1.25,0.7141318110482751,25.35,0.14111,0.0,1.0,0.0,7.820946431905325
1835,2308.064900857853,0.0,0.0,0.22100772360321053,25.25,0.14111,0.0,0.0,0.0,7.862248008311728
1836,2725.237484763771,0.0,0.0,0.9800216229471871,25.15,0.14111,0.0,0.0,0.0,7.702244143892112
1837,1411.4298137874841,0.0,1.25,0.43724134088052746,25.075,0.14111,0.0,1.0,0.0,6.058654796928293
1838,1527.9826801733184,0.0,0.0,0.2880506663055248,25.0249999999999,0.14111,0.0,0.0,0.0,6.48045250745257
1839,1531.6180266742158,1.0,0.0,0.436270800332609,24.975,0.14111,0.0,0.0,0.0,6.502995023231099
1840,2281.7155958766657,0.0,1.25,0.8848248791944032,24.9249999999999,0.14111,0.0,1.0,0.0,7.919887280642594
1841,2057.0264285587104,1.0,1.25,0.6918824736049581,24.8874999999999,0.14111,0.0,1.0,0.0,7.729954972358655
1842,1983.936980077316,0.0,0.0,0.060235627002546144,24.8625,0.14111,0.0,0.0,0.0,7.629697900690342
1843,1253.4956396910911,0.0,0.0,0.8512090946999689,24.8374999999999,0.14111,0.0,0.0,0.0,5.469469371807396
1844,1855.4668337563794,1.0,0.0,0.17707370783201992,24.8125,0.14111,0.0,0.0,0.0,7.405768435585886
1845,2445.384907051727,0.0,1.25,0.2582978102595329,24.85,0.14111,0.0,1.0,0.0,7.959602392189838
1846,2579.9645274214763,1.0,1.25,0.6049011491667824,24.9499999999999,0.14111,0.0,1.0,0.0,7.882102009430453
1847,2806.4991853669917,0.0,0.0,0.33322748659870405,25.05,0.14111,0.0,0.0,0.0,7.61136373730432
1848,1387.557992318261,0.0,0.0,0.8189369055478637,25.1499999999999,0.14111,0.0,0.0,0.0,5.952321596880386
1849,1629.3031166703095,1.0,0.0,0.21286124252094907,25.2875,0.14111,0.0,0.0,0.0,6.741139815796582
1850,2252.256079185409,1.0,0.0,0.19416597554405612,25.4624999999999,0.14111,0.0,0.0,0.0,7.792219978612216
1851,1874.582253277665,1.0,1.25,0.8503991736864498,25.6374999999999,0.14111,0.0,1.0,0.0,7.271954991016785
1852,2358.2376289118624,1.0,1.25,0.060905177973980096,25.8125,0.14111,0.0,1.0,0.0,7.758782434729765
1853,2063.1427061452605,0.0,1.25,0.6053927210709565,26.0124999999999,0.14111,0.0,1.0,0.0,7.504150047173852
1854,2830.168674831782,0.0,1.25,0.4460782621005186,26.2375,0.14111,0.0,1.0,0.0,7.328940155957849
1855,2141.6330964795798,0.0,1.25,0.20738523333313807,26.4624999999999,0.14111,0.0,1.0,0.0,7.502103209946927
1856,1739.363107966077,0.0,0.0,0.6360826019186469,26.6875,0.14111,0.5789069720303569,0.0,0.08570818963967308,6.754395052143176
1857,1496.071516102165,0.0,0.0,0.045730716317677444,26.8999999999999,0.14111,1.362998464184014,0.0,0.2275456733242609,5.989999476903661
1858,1560.4147101337653,0.0,1.25,0.12848405431770626,27.1,0.14111,1.3247894831444722,1.0,0.21494602604763224,6.163358809205887
1859,1843.6828813625896,0.0,1.25,0.040875564960932365,27.3,0.14111,1.3271348294976355,1.0,0.19304728035087032,6.874662140204827
1860,2385.5387887190527,0.0,-1.25,0.9062146708890157,27.5,0.14111,1.971901409385645,1.0,0.2655673081457001,7.425241544805607
1861,1301.5137230189218,1.0,-0.0,0.4743344488127589,27.7125,0.14111,6.501286787390528,0.0,1.276570266597268,5.092776290896921
1862,2864.758324239124,0.0,-0.0,0.34899525020261357,27.9375,0.14111,6.536599388942246,0.0,0.9423492079471506,6.9364937475586395
1863,1809.486362241439,0.0,-0.0,0.8130907584632836,28.1625,0.14111,8.58566646458724,0.0,1.2941023590980292,6.634457007381801
1864,1808.7629732361338,1.0,-1.25,0.14013712181535798,28.3874999999999,0.14111,8.412703536390833,1.0,1.2765015147542034,6.5904375663907775
1865,1966.4564771473501,1.0,-1.25,0.36328691611023156,28.5874999999999,0.14111,8.686611181060028,1.0,1.2662567361003039,6.8600710530569184
1866,2013.9618300249144,1.0,-1.25,0.13521794724910718,28.7625,0.14111,8.763999175684303,1.0,1.269846501604987,6.9016209160770945
1867,2241.203254832095,0.0,-1.25,0.6514018762780046,28.9375,0.14111,10.683272940988944,1.0,1.5035460739733462,7.105384481339366
1868,2413.556252046403,0.0,-1.25,0.025940256001481865,29.1124999999999,0.11226000000000001,3.174853653534606,1.0,0.4457804337977639,7.122012122620291
1869,2518.9845069496187,1.0,-1.25,0.11492918105033201,29.2875,0.11226000000000001,2.5874368871823163,1.0,0.36625811436129446,7.064517578523722
1870,1552.922833367192,1.0,-0.0,0.6171022849952923,29.4624999999999,0.11226000000000001,2.603649364323739,0.0,0.45723541073999324,5.69433010472652
1871,1729.380184915879,0.0,-1.25,0.9483977411024922,29.6374999999999,0.11226000000000001,2.611021906101505,1.0,0.42310902566627107,6.17103807225554
1872,1253.1157688283413,1.0,-1.25,0.6287016925996934,29.8125,0.09726000000000001,2.760319431257565,1.0,0.6136685816301348,4.498062168874798
1873,2001.7772663873702,0.0,-0.0,0.9022992924212574,29.9624999999999,0.09726000000000001,2.768223631536107,0.0,0.4152590199578549,6.666257681331177
1874,2502.8453237324693,1.0,-1.25,0.13263966856269171,30.0874999999999,0.09726000000000001,2.7712070160380713,1.0,0.39999202634619485,6.928155646881769
1875,2081.738071269294,1.0,-1.25,0.7164688228009598,30.2124999999999,0.09726000000000001,3.1502682621519673,1.0,0.46800406623341456,6.7312839555133
1876,2485.9985079859825,1.0,-1.25,0.3530789251134846,30.3374999999999,0.09426000000000001,3.1428377536426306,1.0,0.4561281130661945,6.890252241888309
1877,2219.3190064956457,1.0,-1.25,0.17963602053509764,30.4375,0.09426000000000001,1.4439667405990424,1.0,0.21163195858270317,6.823008917316984
1878,2002.6536103882177,0.0,-1.25,0.09848461882615978,30.5124999999999,0.09426000000000001,1.439148572514602,1.0,0.21900407692679383,6.57133233640972
1879,2326.8806183685124,1.0,-0.0,0.8638098524449357,30.5874999999999,0.09426000000000001,1.4236967867144492,0.0,0.2078531178532926,6.84953298472687
1880,2221.1608028661703,0.0,-1.25,0.5444449698920797,30.6625,0.11326000000000001,1.3990828051986723,1.0,0.20619073296826984,6.7853815981825605
1881,1801.942388605634,1.0,-0.0,0.6675792983027482,30.725,0.11326000000000001,1.3728135045628709,0.0,0.22303773708174046,6.155072780619866
1882,2122.947204192936,1.0,-0.0,0.6714383794103875,30.7749999999999,0.11326000000000001,1.3468932521763048,0.0,0.20161340129581684,6.68057402692234
1883,1809.8205022575908,0.0,-1.25,0.6589827188482191,30.8249999999999,0.11326000000000001,1.3203562309494696,1.0,0.2144927251603745,6.155715677360385
1884,1453.116612282686,0.0,-1.25,0.26793022787836795,30.875,0.14111,1.4508600242485445,1.0,0.2840992164161364,5.10687795112883
1885,2314.9596136557593,1.0,-0.0,0.4535690121894971,30.8999999999999,0.14111,1.426126170881668,0.0,0.2099632178153672,6.792266691853348
1886,2376.7981815049557,1.0,-1.25,0.0992847485721402,30.8999999999999,0.14111,1.4045235582323414,1.0,0.20638332985067437,6.8054118481786485
1887,1801.1033758750827,0.0,-0.0,0.3459641909500548,30.8999999999999,0.14111,1.365137541922639,0.0,0.22294407122169915,6.123228729258848
1888,1511.3504178928354,0.0,-1.25,0.3789940790747346,30.8999999999999,0.14111,1.3605264819137446,1.0,0.2564447641038619,5.305339286875523
1889,1761.1678137901672,1.0,-0.0,0.08455858809660577,30.8624999999999,0.14111,1.8684346755402,0.0,0.30955982822428724,6.035778887260694
1890,1634.64961508836,1.0,-1.25,0.5592607927621135,30.7875,0.14111,1.9145623007116273,1.0,0.33521552341349004,5.7114368726594
1891,2203.6034886899806,0.0,-1.25,0.09481295954988422,30.7124999999999,0.14111,1.8890230679504374,1.0,0.27926850002878645,6.7641823827453536
1892,2879.0329563603555,0.0,-1.25,0.12260953110310902,30.6375,0.16483,2.062257871960977,1.0,0.32117110877929733,6.421056613090691
1893,2112.486396628171,1.0,-1.25,0.8537706819648986,30.55,0.16483,2.0420257262962687,1.0,0.3044147250128078,6.708038601648963
1894,1630.1864616531775,0.0,-0.0,0.28895332154298403,30.4499999999999,0.16483,1.3485448300645673,0.0,0.23425984307493564,5.756619710673977
1895,2818.4927045035593,1.0,-1.25,0.8391908111066506,30.35,0.16483,1.3304575486817702,1.0,0.20240570620245868,6.573221544213602
1896,2343.235330002288,0.0,-1.25,0.10799856644818129,30.25,0.16483,1.4430660059207778,1.0,0.2087671160105287,6.912324285056465
1897,1872.5001948920358,1.0,-0.0,0.45332680705016515,30.1124999999999,0.16483,1.5345776511979703,0.0,0.23931655388181075,6.412333899625845
1898,1782.5872155409047,1.0,-0.0,0.9480414629649656,29.9375,0.16483,1.5211641274572423,0.0,0.24347533071228186,6.247713569202716
1899,2229.4740374469047,0.0,-0.0,0.9129944889963002,29.7625,0.16483,1.5023866350102673,0.0,0.21621434474395582,6.9485983309267265
1900,2196.4142801295943,1.0,-0.0,0.9491519003923229,29.5874999999999,0.17367,1.4802606985979687,0.0,0.21279620003171654,6.956236522914136
1901,1761.5226623579015,1.0,-1.25,0.6379532577836736,29.425,0.17367,1.6116114483823216,1.0,0.25625357973707025,6.289127551060635
1902,1269.5817255495767,0.0,-1.25,0.339802768565052,29.2749999999999,0.17367,1.693711115417638,1.0,0.363008313576968,4.665763984103696
1903,2478.314876356868,1.0,-0.0,0.49846279688138884,29.125,0.17367,1.919713063238909,0.0,0.2700408970682837,7.108971582009973
1904,1907.517026484753,1.0,-1.25,0.4993081435508846,28.9749999999999,0.17367,7.6,1.0,1.1369318976868101,6.684657203710161
1905,1407.9972840327446,0.0,-0.0,0.4059300729520785,28.7874999999999,0.17367,0.0,0.0,0.0,5.312101880199636
1906,1521.9001253052302,0.0,-0.0,0.5741545935339335,28.5625,0.17367,0.0,0.0,0.0,5.757855612443307
1907,1655.8656795136123,0.0,-0.0,0.9838105332382158,28.3374999999999,0.17367,0.0,0.0,0.0,6.212273616125776
1908,2147.423269683015,1.0,1.25,0.9484427632163728,28.1125,0.17035,0.0,1.0,0.0,7.185695715666739
1909,1852.3453392622391,1.0,0.0,0.19326007242696397,27.8999999999999,0.17035,0.0,0.0,0.0,6.776999264977361
1910,2069.3365201945126,0.0,0.0,0.8634810304194509,27.7,0.17035,0.0,0.0,0.0,7.1776737457017425
1911,2116.3799909231448,0.0,0.0,0.5406360143964161,27.5,0.17035,0.0,0.0,0.0,7.271332223806224
1912,2379.8160724651784,0.0,1.25,0.41888850359880525,27.2999999999999,0.16483,0.0,1.0,0.0,7.4637046138418555
1913,1800.708379827825,0.0,0.0,0.042910813364304246,27.1,0.16483,0.0,0.0,0.0,6.819507859659311
1914,1575.8108034609577,0.0,0.0,0.6587127157492265,26.8999999999999,0.16483,0.0,0.0,0.0,6.2513817541642425
1915,2885.832449870823,1.0,1.25,0.7138353349687179,26.6999999999999,0.16483,0.0,1.0,0.0,7.140020954078924
1916,1854.6223943759956,1.0,0.0,0.1662225046387481,26.5,0.09541,0.0,0.0,0.0,7.055819932942164
1917,1996.3253868145132,0.0,0.0,0.7346845441813066,26.2874999999999,0.09541,0.0,0.0,0.0,7.354183334416059
1918,1587.5562616381892,1.0,1.25,0.9809543833103138,26.0625,0.09541,0.0,1.0,0.0,6.455933641889525
1919,2752.4445997924895,1.0,0.0,0.32746374416837043,25.8374999999999,0.09541,0.0,0.0,0.0,7.524940170793808
1920,2131.067963436944,0.0,1.25,0.19966308812479405,25.6125,0.083,0.0,1.0,0.0,7.664652157077661
1921,2737.6122848287496,1.0,0.0,0.0304820122070818,25.4375,0.083,0.0,0.0,0.0,7.626781639500451
1922,2546.1248057233042,1.0,1.25,0.5020005892077755,25.3125,0.083,0.0,1.0,0.0,7.826621474342982
1923,1957.3746885379155,1.0,1.25,0.047185447811943004,25.1875,0.083,0.0,1.0,0.0,7.517865811788937
1924,1508.090066062524,0.0,1.25,0.9276101153670931,25.0625,0.082,0.0,1.0,0.0,6.406002374276041
1925,1770.0805218627067,1.0,1.25,0.020873007682192246,24.925,0.082,0.0,1.0,0.0,7.1915181929219285
1926,1564.643514083457,1.0,0.0,0.40316231570632033,24.7749999999999,0.082,0.0,0.0,0.0,6.652064697204809
1927,2546.5291753189385,1.0,0.0,0.6913273930101008,24.625,0.082,0.0,0.0,0.0,7.971493273072419
1928,2183.6371598137475,1.0,0.0,0.07510681222076576,24.4749999999999,0.082,0.0,0.0,0.0,7.952814798597338
1929,1224.0557964314291,1.0,1.25,0.7882390015915456,24.3624999999999,0.082,0.0,1.0,0.0,5.44130002917805
1930,2087.85975835384,0.0,0.0,0.026759044839117396,24.2875,0.082,0.0,0.0,0.0,7.8966090812862095
1931,2534.636457927353,0.0,1.25,0.40683289789145316,24.2124999999999,0.082,0.0,1.0,0.0,8.066336474302004
1932,1934.7388059844914,0.0,1.25,0.020390304342278065,24.1375,0.081,0.0,1.0,0.0,7.702596737188995
1933,2176.5430196025095,0.0,1.25,0.6845560788993165,24.075,0.081,0.0,1.0,0.0,8.03317123261764
1934,2419.2385447116803,1.0,0.0,0.16060964134367461,24.0249999999999,0.081,0.0,0.0,0.0,8.139706730087735
1935,2222.693760283882,1.0,0.0,0.12747737867246045,23.975,0.081,0.0,0.0,0.0,8.09027853830968
1936,1677.6568938069804,0.0,0.0,0.3454402617243979,23.9249999999999,0.082,0.0,0.0,0.0,7.169057113554698
1937,2070.658267660613,1.0,1.25,0.3479461985287545,23.8999999999999,0.082,0.0,1.0,0.0,7.959693653481777
1938,1938.538913662438,1.0,0.0,0.30115721223372627,23.8999999999999,0.082,0.0,0.0,0.0,7.760956668434702
1939,1966.8873494273112,1.0,0.0,0.3409337671860708,23.8999999999999,0.082,0.0,0.0,0.0,7.8091658801668
1940,2769.922291475647,0.0,0.0,0.82996714156886,23.8999999999999,0.07764,0.0,0.0,0.0,7.911406510699425
1941,2761.081248595053,0.0,1.25,0.9038784798626031,23.9375,0.07764,0.0,1.0,0.0,7.915384615649726
1942,2232.6587244336315,0.0,0.0,0.24538291050245176,24.0124999999999,0.07764,0.0,0.0,0.0,8.08869052973466
1943,2202.1361198641525,1.0,0.0,0.8008800120764501,24.0874999999999,0.07764,0.0,0.0,0.0,8.051060509254011
1944,2149.000187575375,1.0,1.25,0.2551886858027632,24.1625,0.08894,0.0,1.0,0.0,7.989253833924484
1945,1786.5092085324377,1.0,0.0,0.9182289205981159,24.2875,0.08894,0.0,0.0,0.0,7.366422947341912
1946,1617.4296785973875,1.0,0.0,0.5608830476836472,24.4624999999999,0.08894,0.0,0.0,0.0,6.880788041926457
1947,1797.9730868619872,1.0,1.25,0.5754020544727811,24.6374999999999,0.08894,0.0,1.0,0.0,7.3178034661417275
1948,1985.5033392731523,0.0,0.0,0.1039623157430446,24.8125,0.10741,0.0,0.0,0.0,7.642768979427984
1949,2284.923909993345,0.0,0.0,0.7630003563782486,25.0,0.10741,0.0,0.0,0.0,7.905497416526447
1950,1615.605543544787,1.0,0.0,0.347276331883384,25.1999999999999,0.10741,0.0,0.0,0.0,6.719026409208313
1951,1584.9593730525553,0.0,0.0,0.7412248689419463,25.3999999999999,0.10741,0.0,0.0,0.0,6.5842766514177935
1952,1816.9775602773334,0.0,0.0,0.9494246507951429,25.6,0.10541,0.5830694527235576,0.0,0.08145217787903151,7.158426796021361
1953,1782.1567013314839,0.0,0.0,0.5093972049831533,25.8125,0.10541,1.2981425954201222,0.0,0.18451967067156064,7.035253155912988
1954,2284.908433166729,0.0,0.0,0.14094118162246272,26.0375,0.10541,1.282542262496889,0.0,0.166771072837302,7.690436001140963
1955,1437.581049198555,1.0,1.25,0.8931918772845123,26.2624999999999,0.10541,1.3238379718831772,1.0,0.22398151893176257,5.910478588577181
1956,1884.0674792974064,1.0,-0.0,0.4038047219195401,26.4875,0.10141,1.9135563419423285,0.0,0.26884504530612635,7.117692423021653
1957,1639.489382164056,1.0,-0.0,0.2605086614512321,26.7,0.10141,6.523612743425804,0.0,1.006336088750737,6.482538802244685
1958,2370.8204518639595,0.0,-0.0,0.5584166896884213,26.8999999999999,0.10141,6.549102782689243,0.0,0.8684222553155266,7.541380638972381
1959,2231.7953454198528,0.0,-1.25,0.6497549864502041,27.1,0.10141,8.721051333572191,1.0,1.170776553695455,7.448946006003405
1960,2613.5387703652177,1.0,-1.25,0.9016002937388844,27.2999999999999,0.08600000000000001,8.740949973824469,1.0,1.1844113859581653,7.379994888138645
1961,2424.6267734998764,0.0,-0.0,0.6802776563388717,27.5,0.08600000000000001,8.759143682220545,0.0,1.17971568161011,7.424792107760926
1962,2271.2291220563848,0.0,-1.25,0.9686981219090267,27.6999999999999,0.08600000000000001,8.771373611185789,1.0,1.1926110394124507,7.354764731598557
1963,1733.8319687458995,1.0,-1.25,0.4077088491859634,27.8999999999999,0.08600000000000001,10.689613009734094,1.0,1.6435803139497265,6.503858022030961
1964,1662.3185274900202,1.0,-0.0,0.3628992821040651,28.1,0.08469,10.712209880239385,0.0,1.707054068659354,6.275261034146556
